encounter_id,boss_name,zone_name,difficulty,difficulty_label,raid_night_date,report_code,report_title,start_time_utc,end_time_utc,fight_id,is_kill,boss_percentage,boss_hp_remaining,duration_seconds,last_phase
2921,The Silken Court,Nerub-ar Palace,3,Normal,2024-09-29,yJPjY4GFnvgDd7aH,2023-09-29 team 1 alt raid,2024-09-29T17:58:20.955Z,2024-09-29T19:22:55.638Z,31,false,22.54,22.54,205,2
2921,The Silken Court,Nerub-ar Palace,3,Normal,2024-09-29,yJPjY4GFnvgDd7aH,2023-09-29 team 1 alt raid,2024-09-29T17:58:20.955Z,2024-09-29T19:22:55.638Z,33,false,52.38,52.38,138,1
2921,The Silken Court,Nerub-ar Palace,3,Normal,2024-09-29,yJPjY4GFnvgDd7aH,2023-09-29 team 1 alt raid,2024-09-29T17:58:20.955Z,2024-09-29T19:22:55.638Z,34,true,0.08,0.0,311,3
2922,Queen Ansurek,Nerub-ar Palace,3,Normal,2024-09-29,yJPjY4GFnvgDd7aH,2023-09-29 team 1 alt raid,2024-09-29T17:58:20.955Z,2024-09-29T19:22:55.638Z,36,false,35.0,35.0,133,1
2922,Queen Ansurek,Nerub-ar Palace,3,Normal,2024-09-29,yJPjY4GFnvgDd7aH,2023-09-29 team 1 alt raid,2024-09-29T17:58:20.955Z,2024-09-29T19:22:55.638Z,37,true,0.02,0.0,308,3
2824,Smolderon,"Amirdrassil, the Dream's Hope",4,Heroic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,2,true,0.01,0.0,193,1
2786,"Tindral Sageswift, Seer of the Flame","Amirdrassil, the Dream's Hope",4,Heroic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,5,true,0.01,0.0,298,3
2677,Fyrakk the Blazing,"Amirdrassil, the Dream's Hope",4,Heroic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,7,true,0.01,0.0,361,3
2820,Gnarlroot,"Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,11,false,99.84,99.84,32,1
2820,Gnarlroot,"Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,12,true,0.01,0.0,238,1
2709,Igira the Cruel,"Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,17,true,0.01,0.0,285,1
2737,Volcoross,"Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,23,false,19.33,19.33,222,0
2737,Volcoross,"Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,24,true,0.01,0.0,243,0
2728,Council of Dreams,"Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,29,false,71.21,71.21,95,0
2728,Council of Dreams,"Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,30,false,54.86,54.86,161,0
2728,Council of Dreams,"Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,31,true,0.01,0.0,411,0
2708,"Nymue, Weaver of the Cycle","Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,34,false,46.01,46.01,210,2
2708,"Nymue, Weaver of the Cycle","Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,36,false,70.98,70.98,101,2
2708,"Nymue, Weaver of the Cycle","Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,37,false,46.75,46.75,211,2
2708,"Nymue, Weaver of the Cycle","Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,38,false,44.36,44.36,243,2
2708,"Nymue, Weaver of the Cycle","Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,39,false,42.77,42.77,239,2
2708,"Nymue, Weaver of the Cycle","Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,40,false,19.31,19.31,366,2
2708,"Nymue, Weaver of the Cycle","Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,41,false,36.88,36.88,288,1
2708,"Nymue, Weaver of the Cycle","Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,43,false,16.05,16.05,363,2
2708,"Nymue, Weaver of the Cycle","Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,44,false,68.77,68.77,111,2
2708,"Nymue, Weaver of the Cycle","Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,46,false,36.91,36.91,281,1
2708,"Nymue, Weaver of the Cycle","Amirdrassil, the Dream's Hope",5,Mythic,2024-01-03,zpXNbtCG6qv8mWTd,2024-01-03,2024-01-03T18:50:34.666Z,2024-01-03T22:04:08.351Z,48,false,41.17,41.17,301,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,1,false,77.1,77.1,77,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,2,false,81.59,81.59,62,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,3,false,76.9,76.9,68,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,4,false,77.4,77.4,67,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,5,false,70.17,70.17,142,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,6,false,69.89,69.89,169,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,7,false,70.31,70.31,162,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,8,false,70.37,70.37,155,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,9,false,69.77,69.77,172,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,10,false,69.44,69.44,186,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,11,false,75.86,75.86,67,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,12,false,70.11,70.11,182,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,13,false,70.31,70.31,157,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,14,false,70.31,70.31,155,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,15,false,70.37,70.37,151,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,16,false,62.22,62.22,235,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,17,false,53.2,53.2,301,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,18,false,70.37,70.37,151,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,19,false,70.26,70.26,177,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,20,false,61.54,61.54,203,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,21,false,70.25,70.25,107,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,22,false,71.5,71.5,111,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,23,false,69.98,69.98,169,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,24,false,69.29,69.29,192,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,25,false,76.71,76.71,75,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,26,false,70.26,70.26,170,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,27,false,78.79,78.79,72,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,28,false,49.76,49.76,328,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,29,false,48.24,48.24,307,1
2431,Fatescribe Roh-Kalo,Sanctum of Domination,5,Mythic,2021-11-10,yx3MjN8VQwkaRWT7,Fatescribe 10 nov,2021-11-10T19:16:37.893Z,2021-11-10T22:02:46.013Z,30,false,51.56,51.56,267,1
2587,Eranog,Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,1,true,0.02,0.0,164,1
2639,Terros,Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,8,true,0.01,0.0,336,0
2592,"Sennarth, The Cold Breath",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,14,false,13.17,13.17,451,2
2592,"Sennarth, The Cold Breath",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,15,true,0.01,0.0,429,2
2605,Kurog Grimtotem,Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,18,false,58.14,58.14,149,2
2605,Kurog Grimtotem,Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,22,true,0.01,0.0,514,1
2590,The Primal Council,Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,32,true,0.01,0.0,194,0
2635,"Dathea, Ascended",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,35,false,81.87,81.87,55,0
2635,"Dathea, Ascended",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,36,false,75.09,75.09,73,0
2635,"Dathea, Ascended",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,37,false,65.01,65.01,144,0
2635,"Dathea, Ascended",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,38,false,63.3,63.3,162,0
2635,"Dathea, Ascended",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,39,false,57.32,57.32,203,0
2635,"Dathea, Ascended",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,40,false,58.65,58.65,214,0
2635,"Dathea, Ascended",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,41,false,68.81,68.81,114,0
2635,"Dathea, Ascended",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,42,false,69.56,69.56,119,0
2635,"Dathea, Ascended",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,43,false,75.58,75.58,72,0
2635,"Dathea, Ascended",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,44,false,54.45,54.45,196,0
2635,"Dathea, Ascended",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,45,false,62.26,62.26,164,0
2635,"Dathea, Ascended",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,46,false,47.13,47.13,291,0
2635,"Dathea, Ascended",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,47,false,45.07,45.07,256,0
2635,"Dathea, Ascended",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,48,false,77.68,77.68,67,0
2635,"Dathea, Ascended",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,49,false,78.67,78.67,66,0
2635,"Dathea, Ascended",Vault of the Incarnates,5,Mythic,2023-02-15,zqkGmd2x3JFrMH6P,2023-02-15 reclear into dathea,2023-02-15T19:05:11.612Z,2023-02-15T21:53:25.052Z,50,false,45.36,45.36,267,0
2398,Shriekwing,Castle Nathria,4,Heroic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,3,true,0.0,0.0,183,1
2399,Sludgefist,Castle Nathria,4,Heroic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,4,true,0.0,0.0,251,1
2417,Stone Legion Generals,Castle Nathria,4,Heroic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,10,true,0.0,0.0,421,3
2407,Sire Denathrius,Castle Nathria,4,Heroic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,11,true,0.0,0.0,449,3
2398,Shriekwing,Castle Nathria,5,Mythic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,16,true,0.0,0.0,389,1
2418,Huntsman Altimor,Castle Nathria,5,Mythic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,21,true,0.0,0.0,335,4
2383,Hungering Destroyer,Castle Nathria,5,Mythic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,27,true,0.0,0.0,394,0
2405,Artificer Xy'mox,Castle Nathria,5,Mythic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,35,false,71.99,71.99,136,2
2405,Artificer Xy'mox,Castle Nathria,5,Mythic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,36,false,66.36,66.36,163,2
2405,Artificer Xy'mox,Castle Nathria,5,Mythic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,37,false,55.68,55.68,229,3
2405,Artificer Xy'mox,Castle Nathria,5,Mythic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,38,false,48.69,48.69,241,3
2405,Artificer Xy'mox,Castle Nathria,5,Mythic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,39,false,62.72,62.72,154,2
2405,Artificer Xy'mox,Castle Nathria,5,Mythic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,40,false,62.62,62.62,159,2
2405,Artificer Xy'mox,Castle Nathria,5,Mythic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,41,false,41.66,41.66,282,3
2405,Artificer Xy'mox,Castle Nathria,5,Mythic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,42,false,53.57,53.57,237,3
2405,Artificer Xy'mox,Castle Nathria,5,Mythic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,43,false,43.13,43.13,280,3
2405,Artificer Xy'mox,Castle Nathria,5,Mythic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,44,false,84.97,84.97,71,1
2405,Artificer Xy'mox,Castle Nathria,5,Mythic,2021-02-17,z7DcJPX8nHKM2CVQ,Castle Nathria,2021-02-17T18:57:00.360Z,2021-02-17T22:34:02.047Z,45,false,39.31,39.31,277,3
2512,Vigilant Guardian,Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,1,true,0.01,0.0,361,3
2540,"Dausegne, the Fallen Oracle",Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,6,true,0.01,0.0,171,0
2544,Prototype Pantheon,Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,12,true,0.01,0.0,223,3
2539,"Lihuvim, Principal Architect",Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,15,true,0.01,0.0,290,1
2542,"Skolex, the Insatiable Ravener",Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,18,false,99.9,99.9,52,0
2542,"Skolex, the Insatiable Ravener",Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,19,true,0.01,0.0,214,0
2553,Artificer Xy'mox,Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,22,true,0.03,0.0,252,1
2529,Halondrus the Reclaimer,Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,25,true,0.01,0.0,298,3
2546,Anduin Wrynn,Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,27,false,88.32,88.32,56,1
2546,Anduin Wrynn,Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,28,true,0.01,0.0,501,3
2549,Rygelon,Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,30,false,37.93,37.93,202,0
2549,Rygelon,Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,31,false,71.83,71.83,51,0
2549,Rygelon,Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,32,false,80.84,80.84,33,0
2549,Rygelon,Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,33,false,65.62,65.62,77,0
2549,Rygelon,Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,34,false,21.1,21.1,249,0
2549,Rygelon,Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,36,false,70.11,70.11,56,0
2549,Rygelon,Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,37,false,45.12,45.12,178,0
2549,Rygelon,Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,38,false,67.44,67.44,72,0
2549,Rygelon,Sepulcher of the First Ones,4,Heroic,2022-04-06,yQPzhDNWjZnpYTkH,6 april hc reclear,2022-04-06T18:00:19.827Z,2022-04-06T21:02:57.970Z,39,true,0.01,0.0,323,0
